  Iteration information for myTAO_ solve.
  0 TAO,  Function value: 0.0297393,  Residual: 0.00056931 
 34 TAO,  Function value: 0.0207411,  Residual: 9.20324e-06 
 35 TAO,  Function value: 0.0207302,  Residual: 9.18476e-06 
 36 TAO,  Function value: 0.0207207,  Residual: 8.22008e-06 
 37 TAO,  Function value: 0.0207117,  Residual: 8.15616e-06 
 38 TAO,  Function value: 0.0207045,  Residual: 8.74021e-06 
 39 TAO,  Function value: 0.0206998,  Residual: 8.91247e-06 
 40 TAO,  Function value: 0.0206958,  Residual: 8.22223e-06 
 41 TAO,  Function value: 0.0206898,  Residual: 7.49506e-06 
 42 TAO,  Function value: 0.020684,  Residual: 8.75888e-06 
 43 TAO,  Function value: 0.0206819,  Residual: 9.75858e-06 
 44 TAO,  Function value: 0.0206787,  Residual: 8.20206e-06 
 45 TAO,  Function value: 0.0206735,  Residual: 6.51592e-06 
 46 TAO,  Function value: 0.0206686,  Residual: 7.99083e-06 
 47 TAO,  Function value: 0.0206684,  Residual: 9.40349e-06 
 48 TAO,  Function value: 0.0206644,  Residual: 6.26849e-06 
 49 TAO,  Function value: 0.02066,  Residual: 4.74015e-06 
 50 TAO,  Function value: 0.0206543,  Residual: 6.51534e-06 
 51 TAO,  Function value: 0.0206503,  Residual: 7.05569e-06 
 52 TAO,  Function value: 0.0206457,  Residual: 5.742e-06 
 53 TAO,  Function value: 0.0206404,  Residual: 5.99783e-06 
 54 TAO,  Function value: 0.0206404,  Residual: 1.02178e-05 
 55 TAO,  Function value: 0.0206402,  Residual: 9.88705e-06 
 56 TAO,  Function value: 0.02064,  Residual: 9.6355e-06 
 57 TAO,  Function value: 0.0206349,  Residual: 8.16526e-06 
 58 TAO,  Function value: 0.0206285,  Residual: 7.78513e-06 
 59 TAO,  Function value: 0.0206236,  Residual: 5.10938e-06 
 60 TAO,  Function value: 0.0206207,  Residual: 3.72891e-06 
 61 TAO,  Function value: 0.020618,  Residual: 3.79244e-06 
 62 TAO,  Function value: 0.0206159,  Residual: 4.12835e-06 
 63 TAO,  Function value: 0.0206145,  Residual: 4.95739e-06 
 64 TAO,  Function value: 0.0206121,  Residual: 3.69712e-06 
 65 TAO,  Function value: 0.0206104,  Residual: 3.80616e-06 
 66 TAO,  Function value: 0.0206095,  Residual: 4.5744e-06 
 67 TAO,  Function value: 0.0206094,  Residual: 4.8044e-06 
 68 TAO,  Function value: 0.0206091,  Residual: 4.34382e-06 
 69 TAO,  Function value: 0.0206078,  Residual: 3.4155e-06 
 70 TAO,  Function value: 0.0206056,  Residual: 4.05822e-06 
 71 TAO,  Function value: 0.0206042,  Residual: 3.81831e-06 
 72 TAO,  Function value: 0.0206032,  Residual: 3.16648e-06 
 73 TAO,  Function value: 0.0206017,  Residual: 2.80003e-06 
 74 TAO,  Function value: 0.0206014,  Residual: 2.88297e-06 
 75 TAO,  Function value: 0.0206014,  Residual: 2.88642e-06 
 76 TAO,  Function value: 0.0206008,  Residual: 2.42974e-06 
 77 TAO,  Function value: 0.0205999,  Residual: 2.06236e-06 
 78 TAO,  Function value: 0.0205991,  Residual: 2.21722e-06 
 79 TAO,  Function value: 0.020599,  Residual: 3.94078e-06 
 80 TAO,  Function value: 0.0205989,  Residual: 3.81545e-06 
 81 TAO,  Function value: 0.0205983,  Residual: 2.95217e-06 
 82 TAO,  Function value: 0.0205975,  Residual: 2.71607e-06 
 83 TAO,  Function value: 0.0205968,  Residual: 4.00865e-06 
 84 TAO,  Function value: 0.020596,  Residual: 4.05221e-06 
 85 TAO,  Function value: 0.0205952,  Residual: 4.23161e-06 
 86 TAO,  Function value: 0.0205948,  Residual: 4.12343e-06 
 87 TAO,  Function value: 0.0205942,  Residual: 3.4654e-06 
 88 TAO,  Function value: 0.0205932,  Residual: 0.000147318 
 89 TAO,  Function value: 0.0205931,  Residual: 3.47653e-06 
 90 TAO,  Function value: 0.0205931,  Residual: 3.0112e-06 
 91 TAO,  Function value: 0.020593,  Residual: 6.08066e-06 
 92 TAO,  Function value: 0.020593,  Residual: 6.11853e-06 
 93 TAO,  Function value: 0.020593,  Residual: 4.07169e-06 
 94 TAO,  Function value: 0.020593,  Residual: 0.000147209 
 95 TAO,  Function value: 0.020593,  Residual: 2.36762e-06 
 96 TAO,  Function value: 0.020593,  Residual: 2.32538e-06 
 97 TAO,  Function value: 0.0205929,  Residual: 1.86574e-06 
 98 TAO,  Function value: 0.0205928,  Residual: 0.000147262 
 99 TAO,  Function value: 0.0205926,  Residual: 2.2617e-06 
100 TAO,  Function value: 0.0205926,  Residual: 1.80518e-06 
101 TAO,  Function value: 0.0205926,  Residual: 1.78477e-06 
102 TAO,  Function value: 0.0205925,  Residual: 0.000147253 
103 TAO,  Function value: 0.0205924,  Residual: 1.4229e-06 
104 TAO,  Function value: 0.0205924,  Residual: 0.000147227 
105 TAO,  Function value: 0.0205923,  Residual: 0.00014722 
106 TAO,  Function value: 0.0205921,  Residual: 2.95699e-05 
107 TAO,  Function value: 0.0205919,  Residual: 2.59366e-06 
108 TAO,  Function value: 0.0205919,  Residual: 2.85176e-05 
109 TAO,  Function value: 0.0205919,  Residual: 2.85645e-05 
110 TAO,  Function value: 0.0205918,  Residual: 2.86611e-05 
111 TAO,  Function value: 0.0205917,  Residual: 1.74587e-06 
112 TAO,  Function value: 0.0205915,  Residual: 1.67934e-06 
113 TAO,  Function value: 0.0205914,  Residual: 1.29823e-06 
114 TAO,  Function value: 0.0205913,  Residual: 1.19869e-06 
115 TAO,  Function value: 0.0205911,  Residual: 2.0035e-06 
116 TAO,  Function value: 0.020591,  Residual: 2.34359e-06 
117 TAO,  Function value: 0.0205909,  Residual: 1.6466e-06 
118 TAO,  Function value: 0.0205909,  Residual: 1.60811e-06 
119 TAO,  Function value: 0.0205907,  Residual: 1.80854e-06 
120 TAO,  Function value: 0.0205907,  Residual: 2.04035e-06 
121 TAO,  Function value: 0.0205906,  Residual: 1.99328e-06 
122 TAO,  Function value: 0.0205905,  Residual: 1.96198e-06 
123 TAO,  Function value: 0.0205904,  Residual: 1.95426e-06 
124 TAO,  Function value: 0.0205904,  Residual: 1.96597e-06 
125 TAO,  Function value: 0.0205903,  Residual: 1.8945e-06 
126 TAO,  Function value: 0.0205903,  Residual: 1.85256e-06 
127 TAO,  Function value: 0.0205902,  Residual: 1.81011e-06 
128 TAO,  Function value: 0.0205902,  Residual: 1.83871e-06 
129 TAO,  Function value: 0.0205901,  Residual: 1.67017e-06 
130 TAO,  Function value: 0.0205901,  Residual: 1.61426e-06 
131 TAO,  Function value: 0.02059,  Residual: 1.5914e-06 
132 TAO,  Function value: 0.02059,  Residual: 1.72576e-06 
133 TAO,  Function value: 0.0205899,  Residual: 1.73658e-06 
134 TAO,  Function value: 0.0205898,  Residual: 1.73022e-06 
135 TAO,  Function value: 0.0205896,  Residual: 2.01252e-06 
136 TAO,  Function value: 0.0205896,  Residual: 2.39627e-06 
137 TAO,  Function value: 0.0205896,  Residual: 2.40687e-06 
138 TAO,  Function value: 0.0205896,  Residual: 2.24367e-06 
139 TAO,  Function value: 0.0205895,  Residual: 2.1699e-06 
140 TAO,  Function value: 0.0205894,  Residual: 1.95267e-06 
141 TAO,  Function value: 0.0205893,  Residual: 1.976e-06 
142 TAO,  Function value: 0.0205893,  Residual: 1.61508e-06 
143 TAO,  Function value: 0.0205892,  Residual: 1.59765e-06 
144 TAO,  Function value: 0.0205892,  Residual: 1.60969e-06 
145 TAO,  Function value: 0.0205892,  Residual: 1.62191e-06 
146 TAO,  Function value: 0.0205892,  Residual: 1.86037e-06 
147 TAO,  Function value: 0.0205891,  Residual: 1.60119e-06 
148 TAO,  Function value: 0.0205891,  Residual: 1.57126e-06 
149 TAO,  Function value: 0.0205891,  Residual: 1.53942e-06 
150 TAO,  Function value: 0.0205891,  Residual: 1.57219e-06 
151 TAO,  Function value: 0.020589,  Residual: 1.51235e-06 
152 TAO,  Function value: 0.020589,  Residual: 1.50264e-06 
153 TAO,  Function value: 0.020589,  Residual: 1.51146e-06 
154 TAO,  Function value: 0.020589,  Residual: 1.58202e-06 
155 TAO,  Function value: 0.020589,  Residual: 1.51014e-06 
156 TAO,  Function value: 0.0205889,  Residual: 1.48684e-06 
157 TAO,  Function value: 0.0205889,  Residual: 1.48393e-06 
158 TAO,  Function value: 0.0205889,  Residual: 1.51224e-06 
159 TAO,  Function value: 0.0205889,  Residual: 1.49717e-06 
160 TAO,  Function value: 0.0205889,  Residual: 1.43082e-06 
161 TAO,  Function value: 0.0205889,  Residual: 1.39841e-06 
162 TAO,  Function value: 0.0205888,  Residual: 1.39572e-06 
163 TAO,  Function value: 0.0205888,  Residual: 1.41751e-06 
164 TAO,  Function value: 0.0205888,  Residual: 1.4515e-06 
165 TAO,  Function value: 0.0205888,  Residual: 1.49877e-06 
166 TAO,  Function value: 0.0205888,  Residual: 1.52088e-06 
167 TAO,  Function value: 0.0205887,  Residual: 1.57683e-06 
168 TAO,  Function value: 0.0205887,  Residual: 1.64648e-06 
169 TAO,  Function value: 0.0205887,  Residual: 1.63869e-06 
170 TAO,  Function value: 0.0205887,  Residual: 1.66439e-06 
171 TAO,  Function value: 0.0205887,  Residual: 1.71958e-06 
172 TAO,  Function value: 0.0205887,  Residual: 1.75525e-06 
173 TAO,  Function value: 0.0205886,  Residual: 1.77879e-06 
174 TAO,  Function value: 0.0205886,  Residual: 1.81643e-06 
175 TAO,  Function value: 0.0205886,  Residual: 1.90412e-06 
176 TAO,  Function value: 0.0205886,  Residual: 1.88657e-06 
177 TAO,  Function value: 0.0205886,  Residual: 1.89196e-06 
178 TAO,  Function value: 0.0205885,  Residual: 1.9407e-06 
179 TAO,  Function value: 0.0205885,  Residual: 1.98008e-06 
180 TAO,  Function value: 0.0205885,  Residual: 1.96859e-06 
181 TAO,  Function value: 0.0205885,  Residual: 1.98897e-06 
182 TAO,  Function value: 0.0205884,  Residual: 2.02397e-06 
183 TAO,  Function value: 0.0205884,  Residual: 2.04769e-06 
184 TAO,  Function value: 0.0205884,  Residual: 2.07855e-06 
185 TAO,  Function value: 0.0205884,  Residual: 2.0879e-06 
186 TAO,  Function value: 0.0205884,  Residual: 2.08882e-06 
187 TAO,  Function value: 0.0205883,  Residual: 2.10617e-06 
188 TAO,  Function value: 0.0205883,  Residual: 2.12469e-06 
189 TAO,  Function value: 0.0205883,  Residual: 2.11093e-06 
190 TAO,  Function value: 0.0205883,  Residual: 2.10742e-06 
191 TAO,  Function value: 0.0205882,  Residual: 2.1485e-06 
192 TAO,  Function value: 0.0205882,  Residual: 2.0963e-06 
193 TAO,  Function value: 0.0205882,  Residual: 2.07007e-06 
194 TAO,  Function value: 0.0205882,  Residual: 2.06483e-06 
195 TAO,  Function value: 0.0205882,  Residual: 2.08534e-06 
196 TAO,  Function value: 0.0205881,  Residual: 2.05708e-06 
197 TAO,  Function value: 0.0205881,  Residual: 2.0249e-06 
198 TAO,  Function value: 0.0205881,  Residual: 1.9799e-06 
199 TAO,  Function value: 0.0205881,  Residual: 1.99449e-06 
200 TAO,  Function value: 0.0205881,  Residual: 1.93756e-06 
201 TAO,  Function value: 0.020588,  Residual: 1.9158e-06 
202 TAO,  Function value: 0.020588,  Residual: 1.91605e-06 
203 TAO,  Function value: 0.020588,  Residual: 1.96339e-06 
204 TAO,  Function value: 0.0205879,  Residual: 1.92805e-06 
205 TAO,  Function value: 0.0205879,  Residual: 1.8697e-06 
206 TAO,  Function value: 0.0205879,  Residual: 1.8113e-06 
207 TAO,  Function value: 0.0205879,  Residual: 1.90189e-06 
208 TAO,  Function value: 0.0205878,  Residual: 1.81693e-06 
209 TAO,  Function value: 0.0205878,  Residual: 1.82657e-06 
210 TAO,  Function value: 0.0205878,  Residual: 1.86041e-06 
211 TAO,  Function value: 0.0205878,  Residual: 1.92746e-06 
212 TAO,  Function value: 0.0205877,  Residual: 1.93432e-06 
213 TAO,  Function value: 0.0205877,  Residual: 1.89601e-06 
214 TAO,  Function value: 0.0205877,  Residual: 1.8492e-06 
215 TAO,  Function value: 0.0205877,  Residual: 1.92736e-06 
216 TAO,  Function value: 0.0205876,  Residual: 1.81529e-06 
217 TAO,  Function value: 0.0205876,  Residual: 1.7891e-06 
218 TAO,  Function value: 0.0205876,  Residual: 1.79472e-06 
219 TAO,  Function value: 0.0205876,  Residual: 1.808e-06 
220 TAO,  Function value: 0.0205876,  Residual: 2.08314e-06 
221 TAO,  Function value: 0.0205875,  Residual: 1.84773e-06 
222 TAO,  Function value: 0.0205875,  Residual: 1.81552e-06 
223 TAO,  Function value: 0.0205875,  Residual: 1.80832e-06 
224 TAO,  Function value: 0.0205875,  Residual: 1.88703e-06 
225 TAO,  Function value: 0.0205874,  Residual: 1.85562e-06 
226 TAO,  Function value: 0.0205874,  Residual: 1.85781e-06 
227 TAO,  Function value: 0.0205874,  Residual: 1.87566e-06 
228 TAO,  Function value: 0.0205874,  Residual: 1.94939e-06 
229 TAO,  Function value: 0.0205874,  Residual: 1.90058e-06 
230 TAO,  Function value: 0.0205874,  Residual: 1.88109e-06 
231 TAO,  Function value: 0.0205874,  Residual: 1.8708e-06 
232 TAO,  Function value: 0.0205873,  Residual: 1.8865e-06 
233 TAO,  Function value: 0.0205873,  Residual: 1.89623e-06 
234 TAO,  Function value: 0.0205873,  Residual: 1.868e-06 
235 TAO,  Function value: 0.0205873,  Residual: 1.86479e-06 
236 TAO,  Function value: 0.0205872,  Residual: 1.88423e-06 
237 TAO,  Function value: 0.0205872,  Residual: 1.90706e-06 
238 TAO,  Function value: 0.0205872,  Residual: 1.91031e-06 
239 TAO,  Function value: 0.0205872,  Residual: 1.90663e-06 
240 TAO,  Function value: 0.0205872,  Residual: 1.87797e-06 
241 TAO,  Function value: 0.0205871,  Residual: 1.85359e-06 
242 TAO,  Function value: 0.0205871,  Residual: 1.8568e-06 
243 TAO,  Function value: 0.0205871,  Residual: 1.83901e-06 
244 TAO,  Function value: 0.0205871,  Residual: 1.82698e-06 
245 TAO,  Function value: 0.020587,  Residual: 1.82089e-06 
246 TAO,  Function value: 0.020587,  Residual: 1.84428e-06 
247 TAO,  Function value: 0.020587,  Residual: 1.78979e-06 
248 TAO,  Function value: 0.020587,  Residual: 1.75201e-06 
249 TAO,  Function value: 0.020587,  Residual: 1.73707e-06 
250 TAO,  Function value: 0.020587,  Residual: 1.72465e-06 
251 TAO,  Function value: 0.0205869,  Residual: 1.69539e-06 
252 TAO,  Function value: 0.0205869,  Residual: 1.66694e-06 
253 TAO,  Function value: 0.0205869,  Residual: 1.66157e-06 
254 TAO,  Function value: 0.0205869,  Residual: 1.6441e-06 
255 TAO,  Function value: 0.0205869,  Residual: 1.63223e-06 
256 TAO,  Function value: 0.0205868,  Residual: 1.64234e-06 
257 TAO,  Function value: 0.0205868,  Residual: 1.7164e-06 
258 TAO,  Function value: 0.0205868,  Residual: 1.6934e-06 
259 TAO,  Function value: 0.0205868,  Residual: 1.7185e-06 
260 TAO,  Function value: 0.0205868,  Residual: 1.76372e-06 
261 TAO,  Function value: 0.0205868,  Residual: 1.92558e-06 
262 TAO,  Function value: 0.0205867,  Residual: 1.90017e-06 
263 TAO,  Function value: 0.0205867,  Residual: 1.88542e-06 
264 TAO,  Function value: 0.0205867,  Residual: 1.88681e-06 
265 TAO,  Function value: 0.0205867,  Residual: 2.04145e-06 
266 TAO,  Function value: 0.0205866,  Residual: 1.94165e-06 
267 TAO,  Function value: 0.0205866,  Residual: 1.94561e-06 
268 TAO,  Function value: 0.0205866,  Residual: 1.98882e-06 
269 TAO,  Function value: 0.0205866,  Residual: 2.13784e-06 
270 TAO,  Function value: 0.0205865,  Residual: 2.13202e-06 
271 TAO,  Function value: 0.0205865,  Residual: 2.12183e-06 
272 TAO,  Function value: 0.0205865,  Residual: 2.17973e-06 
273 TAO,  Function value: 0.0205865,  Residual: 2.30245e-06 
274 TAO,  Function value: 0.0205864,  Residual: 2.28307e-06 
275 TAO,  Function value: 0.0205864,  Residual: 2.28581e-06 
276 TAO,  Function value: 0.0205864,  Residual: 2.31298e-06 
277 TAO,  Function value: 0.0205864,  Residual: 2.44494e-06 
278 TAO,  Function value: 0.0205863,  Residual: 2.40314e-06 
279 TAO,  Function value: 0.0205863,  Residual: 2.36443e-06 
280 TAO,  Function value: 0.0205863,  Residual: 2.31946e-06 
281 TAO,  Function value: 0.0205862,  Residual: 2.3617e-06 
282 TAO,  Function value: 0.0205862,  Residual: 2.28969e-06 
283 TAO,  Function value: 0.0205862,  Residual: 2.27872e-06 
284 TAO,  Function value: 0.0205862,  Residual: 2.27999e-06 
285 TAO,  Function value: 0.0205861,  Residual: 2.38007e-06 
286 TAO,  Function value: 0.0205861,  Residual: 2.26929e-06 
287 TAO,  Function value: 0.0205861,  Residual: 2.23143e-06 
288 TAO,  Function value: 0.020586,  Residual: 2.19187e-06 
289 TAO,  Function value: 0.020586,  Residual: 2.17457e-06 
290 TAO,  Function value: 0.020586,  Residual: 2.09962e-06 
291 TAO,  Function value: 0.020586,  Residual: 2.05137e-06 
292 TAO,  Function value: 0.0205859,  Residual: 1.99744e-06 
293 TAO,  Function value: 0.0205859,  Residual: 1.97954e-06 
294 TAO,  Function value: 0.0205859,  Residual: 1.9055e-06 
295 TAO,  Function value: 0.0205858,  Residual: 1.84557e-06 
296 TAO,  Function value: 0.0205858,  Residual: 1.81799e-06 
297 TAO,  Function value: 0.0205858,  Residual: 1.82186e-06 
298 TAO,  Function value: 0.0205857,  Residual: 1.75995e-06 
299 TAO,  Function value: 0.0205857,  Residual: 1.7109e-06 
300 TAO,  Function value: 0.0205857,  Residual: 1.6606e-06 
301 TAO,  Function value: 0.0205857,  Residual: 1.68097e-06 
302 TAO,  Function value: 0.0205857,  Residual: 1.59439e-06 
303 TAO,  Function value: 0.0205856,  Residual: 1.56676e-06 
304 TAO,  Function value: 0.0205856,  Residual: 1.55052e-06 
305 TAO,  Function value: 0.0205856,  Residual: 1.60629e-06 
306 TAO,  Function value: 0.0205856,  Residual: 1.50775e-06 
307 TAO,  Function value: 0.0205856,  Residual: 1.47643e-06 
308 TAO,  Function value: 0.0205856,  Residual: 1.42944e-06 
309 TAO,  Function value: 0.0205856,  Residual: 1.43727e-06 
310 TAO,  Function value: 0.0205855,  Residual: 1.35928e-06 
311 TAO,  Function value: 0.0205855,  Residual: 1.34794e-06 
312 TAO,  Function value: 0.0205855,  Residual: 1.33461e-06 
313 TAO,  Function value: 0.0205855,  Residual: 1.36201e-06 
314 TAO,  Function value: 0.0205855,  Residual: 1.31815e-06 
315 TAO,  Function value: 0.0205855,  Residual: 1.27799e-06 
316 TAO,  Function value: 0.0205855,  Residual: 1.26084e-06 
317 TAO,  Function value: 0.0205855,  Residual: 1.24755e-06 
318 TAO,  Function value: 0.0205855,  Residual: 1.22688e-06 
319 TAO,  Function value: 0.0205855,  Residual: 1.20071e-06 
320 TAO,  Function value: 0.0205855,  Residual: 1.17211e-06 
321 TAO,  Function value: 0.0205855,  Residual: 1.16164e-06 
322 TAO,  Function value: 0.0205854,  Residual: 1.1349e-06 
323 TAO,  Function value: 0.0205854,  Residual: 1.12383e-06 
324 TAO,  Function value: 0.0205854,  Residual: 1.13779e-06 
325 TAO,  Function value: 0.0205854,  Residual: 1.11552e-06 
326 TAO,  Function value: 0.0205854,  Residual: 1.10281e-06 
327 TAO,  Function value: 0.0205854,  Residual: 1.09763e-06 
328 TAO,  Function value: 0.0205854,  Residual: 1.18287e-06 
329 TAO,  Function value: 0.0205854,  Residual: 1.11022e-06 
330 TAO,  Function value: 0.0205854,  Residual: 1.1e-06 
331 TAO,  Function value: 0.0205854,  Residual: 1.09975e-06 
332 TAO,  Function value: 0.0205854,  Residual: 1.11095e-06 
333 TAO,  Function value: 0.0205854,  Residual: 1.15211e-06 
334 TAO,  Function value: 0.0205854,  Residual: 1.14327e-06 
335 TAO,  Function value: 0.0205853,  Residual: 1.14104e-06 
336 TAO,  Function value: 0.0205853,  Residual: 1.1983e-06 
337 TAO,  Function value: 0.0205853,  Residual: 1.19256e-06 
338 TAO,  Function value: 0.0205853,  Residual: 1.18855e-06 
339 TAO,  Function value: 0.0205853,  Residual: 1.19258e-06 
340 TAO,  Function value: 0.0205853,  Residual: 1.29253e-06 
341 TAO,  Function value: 0.0205853,  Residual: 1.17976e-06 
342 TAO,  Function value: 0.0205853,  Residual: 1.15567e-06 
343 TAO,  Function value: 0.0205853,  Residual: 1.14846e-06 
344 TAO,  Function value: 0.0205853,  Residual: 1.17139e-06 
345 TAO,  Function value: 0.0205852,  Residual: 1.21424e-06 
346 TAO,  Function value: 0.0205852,  Residual: 1.1823e-06 
347 TAO,  Function value: 0.0205852,  Residual: 1.16058e-06 
348 TAO,  Function value: 0.0205852,  Residual: 1.15689e-06 
349 TAO,  Function value: 0.0205852,  Residual: 1.17849e-06 
350 TAO,  Function value: 0.0205852,  Residual: 1.15845e-06 
351 TAO,  Function value: 0.0205852,  Residual: 1.13994e-06 
352 TAO,  Function value: 0.0205852,  Residual: 1.13444e-06 
353 TAO,  Function value: 0.0205852,  Residual: 1.12388e-06 
354 TAO,  Function value: 0.0205852,  Residual: 1.11726e-06 
355 TAO,  Function value: 0.0205851,  Residual: 1.10927e-06 
356 TAO,  Function value: 0.0205851,  Residual: 1.09033e-06 
357 TAO,  Function value: 0.0205851,  Residual: 1.06244e-06 
358 TAO,  Function value: 0.0205851,  Residual: 1.07159e-06 
359 TAO,  Function value: 0.0205851,  Residual: 1.05216e-06 
360 TAO,  Function value: 0.0205851,  Residual: 1.04286e-06 
361 TAO,  Function value: 0.0205851,  Residual: 1.04114e-06 
362 TAO,  Function value: 0.0205851,  Residual: 1.08879e-06 
363 TAO,  Function value: 0.0205851,  Residual: 1.04118e-06 
364 TAO,  Function value: 0.0205851,  Residual: 1.03075e-06 
365 TAO,  Function value: 0.0205851,  Residual: 1.03233e-06 
366 TAO,  Function value: 0.0205851,  Residual: 1.07994e-06 
367 TAO,  Function value: 0.0205851,  Residual: 1.0388e-06 
368 TAO,  Function value: 0.0205851,  Residual: 1.0243e-06 
369 TAO,  Function value: 0.020585,  Residual: 1.00926e-06 
370 TAO,  Function value: 0.020585,  Residual: 1.01536e-06 
371 TAO,  Function value: 0.020585,  Residual: 9.93973e-07 
372 TAO,  Function value: 0.020585,  Residual: 9.82674e-07 
373 TAO,  Function value: 0.020585,  Residual: 9.88829e-07 
374 TAO,  Function value: 0.020585,  Residual: 9.90318e-07 
375 TAO,  Function value: 0.020585,  Residual: 9.59832e-07 
376 TAO,  Function value: 0.020585,  Residual: 9.38457e-07 
377 TAO,  Function value: 0.020585,  Residual: 9.47256e-07 
378 TAO,  Function value: 0.020585,  Residual: 9.54729e-07 
379 TAO,  Function value: 0.020585,  Residual: 1.01208e-06 
380 TAO,  Function value: 0.020585,  Residual: 9.76877e-07 
381 TAO,  Function value: 0.020585,  Residual: 9.56167e-07 
382 TAO,  Function value: 0.0205849,  Residual: 9.34273e-07 
383 TAO,  Function value: 0.0205849,  Residual: 9.87808e-07 
384 TAO,  Function value: 0.0205849,  Residual: 9.34481e-07 
385 TAO,  Function value: 0.0205849,  Residual: 9.34278e-07 
386 TAO,  Function value: 0.0205849,  Residual: 9.56377e-07 
387 TAO,  Function value: 0.0205849,  Residual: 1.00854e-06 
388 TAO,  Function value: 0.0205849,  Residual: 1.04424e-06 
389 TAO,  Function value: 0.0205849,  Residual: 1.01816e-06 
390 TAO,  Function value: 0.0205849,  Residual: 9.9983e-07 
391 TAO,  Function value: 0.0205849,  Residual: 9.76315e-07 
392 TAO,  Function value: 0.0205849,  Residual: 1.02753e-06 
393 TAO,  Function value: 0.0205849,  Residual: 9.9574e-07 
394 TAO,  Function value: 0.0205849,  Residual: 9.90911e-07 
395 TAO,  Function value: 0.0205849,  Residual: 9.9868e-07 
396 TAO,  Function value: 0.0205849,  Residual: 1.06155e-06 
397 TAO,  Function value: 0.0205849,  Residual: 1.03201e-06 
398 TAO,  Function value: 0.0205849,  Residual: 1.03289e-06 
399 TAO,  Function value: 0.0205849,  Residual: 1.03738e-06 
400 TAO,  Function value: 0.0205848,  Residual: 1.06439e-06 
401 TAO,  Function value: 0.0205848,  Residual: 1.2514e-06 
402 TAO,  Function value: 0.0205848,  Residual: 1.15415e-06 
403 TAO,  Function value: 0.0205848,  Residual: 1.13677e-06 
404 TAO,  Function value: 0.0205848,  Residual: 1.1447e-06 
405 TAO,  Function value: 0.0205848,  Residual: 1.16432e-06 
406 TAO,  Function value: 0.0205848,  Residual: 1.21222e-06 
407 TAO,  Function value: 0.0205848,  Residual: 1.19898e-06 
408 TAO,  Function value: 0.0205848,  Residual: 1.18975e-06 
409 TAO,  Function value: 0.0205848,  Residual: 1.19883e-06 
410 TAO,  Function value: 0.0205848,  Residual: 1.20292e-06 
411 TAO,  Function value: 0.0205848,  Residual: 1.20131e-06 
412 TAO,  Function value: 0.0205847,  Residual: 1.22185e-06 
413 TAO,  Function value: 0.0205847,  Residual: 1.22912e-06 
414 TAO,  Function value: 0.0205847,  Residual: 1.20868e-06 
415 TAO,  Function value: 0.0205847,  Residual: 1.20982e-06 
416 TAO,  Function value: 0.0205847,  Residual: 1.24561e-06 
417 TAO,  Function value: 0.0205847,  Residual: 1.23037e-06 
418 TAO,  Function value: 0.0205847,  Residual: 1.24138e-06 
419 TAO,  Function value: 0.0205847,  Residual: 1.25567e-06 
420 TAO,  Function value: 0.0205847,  Residual: 1.29711e-06 
